,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,365,567,0.05,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
1,4,365,567,0.07,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
2,5,365,566,0.08,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
3,6,365,566,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
4,7,365,566,0.12,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
5,8,365,566,0.13,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
6,9,365,566,0.15,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
7,10,365,566,0.17,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
8,11,365,565,0.18,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
9,12,365,565,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
10,13,365,565,0.22,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
11,14,365,565,0.23,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
12,15,364,565,0.25,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
13,16,364,565,0.27,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
14,17,364,565,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
15,18,364,565,0.3,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
16,19,364,565,0.32,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
17,20,364,565,0.33,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
18,21,364,565,0.35,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
19,22,363,564,0.37,2.24,0.02,,116.57,4,E2,0,0,0,0,0,0,0
20,23,364,562,0.38,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
21,24,364,563,0.4,2.24,0.02,,26.57,2,E2,0,0,0,0,0,0,1
22,25,362,562,0.42,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
23,26,362,562,0.43,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
24,27,361,561,0.45,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
25,28,361,560,0.47,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
26,29,360,559,0.48,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
27,30,360,558,0.5,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
28,31,360,557,0.52,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
29,32,359,556,0.53,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
30,33,359,555,0.55,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
31,34,359,554,0.57,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
32,35,359,553,0.58,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
33,36,358,552,0.6,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
34,37,358,552,0.62,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
35,38,358,551,0.63,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
36,39,357,551,0.65,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
37,40,357,550,0.67,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
38,41,357,550,0.68,3.0,0.02,,90.0,3,E2,0,0,0,0,0,0,0
39,42,357,547,0.7,2.0,0.02,,90.0,3,E2,0,0,0,0,0,0,0
40,43,357,545,0.72,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
41,44,357,544,0.73,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
42,45,356,544,0.75,2.0,0.02,,90.0,3,E2,0,0,0,0,0,0,0
43,46,356,542,0.77,3.61,0.03,,56.31,2,E2,0,0,0,0,0,0,1
44,47,354,539,0.78,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
45,48,354,538,0.8,2.24,0.02,,63.43,2,E2,0,0,0,0,0,0,1
46,49,353,536,0.82,3.16,0.03,,71.57,3,E2,0,0,0,0,0,0,1
47,50,352,533,0.83,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
48,51,351,532,0.85,3.16,0.03,,71.57,3,E2,0,0,0,0,0,0,1
49,52,350,529,0.87,3.61,0.03,,56.31,2,E2,0,0,0,0,0,0,1
50,53,348,526,0.88,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
51,54,348,526,0.9,2.24,0.02,,63.43,2,E2,0,0,0,0,0,0,1
52,55,347,524,0.92,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
53,56,346,523,0.93,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
54,57,345,523,0.95,3.61,0.03,,56.31,2,E2,0,0,0,0,0,0,1
55,58,343,520,0.97,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
56,59,342,519,0.98,3.16,0.03,,71.57,3,E2,0,0,0,0,0,0,1
57,60,341,516,1.0,4.12,0.03,,14.04,1,E2,0,0,0,0,0,0,1
58,61,337,515,1.02,5.1,0.04,,11.31,1,E2,0,0,0,0,0,0,1
59,62,332,514,1.03,4.12,0.03,0.67,14.04,1,E2,0,0,0,0,0,0,1
60,63,328,513,1.05,1.41,0.01,0.68,45.0,2,E2,0,0,0,0,0,0,1
61,64,327,512,1.07,7.0,0.06,0.73,0.0,1,E2,0,0,0,0,0,0,1
62,65,320,512,1.08,3.16,0.03,0.76,18.43,1,E2,0,0,0,0,0,0,1
63,66,317,511,1.1,4.12,0.03,0.79,345.96,1,E2,0,0,0,0,0,0,1
64,67,313,512,1.12,3.16,0.03,0.82,18.43,1,E2,0,0,0,0,0,0,1
65,68,310,511,1.13,4.0,0.03,0.85,0.0,1,E2,0,0,0,0,0,0,1
66,69,306,511,1.15,1.0,0.01,0.86,0.0,1,E2,0,0,0,0,0,0,1
67,70,305,511,1.17,4.0,0.03,0.88,0.0,1,E2,0,0,0,0,0,0,1
68,71,301,511,1.18,2.0,0.02,0.9,0.0,1,E2,0,0,0,0,0,0,1
69,72,299,511,1.2,2.24,0.02,0.92,333.43,8,E2,0,0,0,0,0,0,1
70,73,297,512,1.22,4.47,0.04,0.96,333.43,8,E2,0,0,0,0,0,0,1
71,74,293,514,1.23,1.0,0.01,0.96,90.0,3,E2,0,0,0,0,0,0,0
72,75,293,513,1.25,2.24,0.02,0.98,206.57,6,E2,0,0,0,0,0,0,0
73,76,295,514,1.27,2.83,0.02,1.0,225.0,6,E2,0,0,0,0,0,0,0
74,77,297,516,1.28,3.16,0.03,1.03,198.43,5,E2,0,0,0,0,0,0,0
75,78,300,517,1.3,6.32,0.05,1.08,198.43,5,E2,0,0,0,0,0,0,0
76,79,306,519,1.32,3.16,0.03,1.11,198.43,5,E2,0,0,0,0,0,0,0
77,80,309,520,1.33,3.61,0.03,1.14,213.69,6,E2,0,0,0,0,0,0,0
78,81,312,522,1.35,3.61,0.03,1.16,213.69,6,E2,0,0,0,0,0,0,0
79,82,315,524,1.37,4.12,0.03,1.17,194.04,5,E2,0,0,0,0,0,0,0
80,83,319,525,1.38,3.61,0.03,1.19,213.69,6,E2,0,0,0,0,0,0,0
81,84,322,527,1.4,2.0,0.02,1.19,180.0,5,E2,0,0,0,0,0,0,0
82,85,324,527,1.42,3.16,0.03,1.22,198.43,5,E2,0,0,0,0,0,0,0
83,86,327,528,1.43,1.41,0.01,1.22,225.0,6,E2,0,0,0,0,0,0,0
84,87,328,529,1.45,4.0,0.03,1.24,180.0,5,E2,0,0,0,0,0,0,0
85,88,332,529,1.47,3.16,0.03,1.26,198.43,5,E2,0,0,0,0,0,0,0
86,89,335,530,1.48,3.16,0.03,1.28,198.43,5,E2,0,0,0,0,0,0,0
87,90,338,531,1.5,2.24,0.02,1.29,206.57,6,E2,0,0,0,0,0,0,0
88,91,340,532,1.52,3.16,0.03,1.31,198.43,5,E2,0,0,0,0,0,0,0
89,92,343,533,1.53,0.0,0.0,1.3,0.0,1,E2,0,0,0,0,0,0,1
90,93,343,533,1.55,4.47,0.04,1.33,206.57,6,E2,0,0,0,0,0,0,0
91,94,347,535,1.57,2.24,0.02,1.34,206.57,6,E2,0,0,0,0,0,0,0
92,95,349,536,1.58,1.0,0.01,1.34,180.0,5,E2,0,0,0,0,0,0,0
93,96,350,536,1.6,3.16,0.03,1.37,198.43,5,E2,0,0,0,0,0,0,0
94,97,353,537,1.62,2.24,0.02,1.38,243.43,6,E2,0,0,0,0,0,0,0
95,98,354,539,1.63,0.0,0.0,1.37,0.0,1,E2,0,0,0,0,0,0,1
96,99,354,539,1.65,3.16,0.03,1.39,198.43,5,E2,0,0,0,0,0,0,0
97,100,357,540,1.67,0.0,0.0,1.39,0.0,1,E2,0,0,0,0,0,0,1
98,101,357,540,1.68,1.0,0.01,1.38,180.0,5,E2,0,0,0,0,0,0,0
99,102,358,540,1.7,1.41,0.01,1.37,225.0,6,E2,0,0,0,0,0,0,0
100,103,359,541,1.72,0.0,0.0,1.36,0.0,1,E2,0,0,0,0,0,0,1
101,104,359,541,1.73,2.24,0.02,1.37,206.57,6,E2,0,0,0,0,0,0,0
102,105,361,542,1.75,1.0,0.01,1.36,180.0,5,E2,0,0,0,0,0,0,0
103,106,362,542,1.77,1.41,0.01,1.34,45.0,2,E2,0,0,0,0,0,0,1
104,107,361,541,1.78,0.0,0.0,1.33,0.0,1,E2,0,0,0,0,0,0,1
105,108,361,541,1.8,1.0,0.01,1.32,180.0,5,E2,0,0,0,0,0,0,0
106,109,362,541,1.82,2.0,0.02,1.31,180.0,5,E2,0,0,0,0,0,0,0
107,110,364,541,1.83,1.0,0.01,1.31,0.0,1,E2,0,0,0,0,0,0,1
108,111,363,541,1.85,1.0,0.01,1.29,90.0,3,E2,0,0,0,0,0,0,0
109,112,363,540,1.87,3.0,0.02,1.28,90.0,3,E2,0,0,0,0,0,0,0
