,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,310,295,0.05,6.4,0.05,,141.34,4,E1,0,0,0,0,0,0,0
1,4,315,291,0.07,5.83,0.05,,120.96,4,E1,0,0,0,0,0,0,0
2,5,318,286,0.08,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
3,6,319,284,0.1,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
4,7,320,281,0.12,4.24,0.03,,135.0,4,E1,0,0,0,0,0,0,0
5,8,323,278,0.13,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
6,9,324,276,0.15,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
7,10,325,273,0.17,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
8,11,326,272,0.18,2.83,0.02,,135.0,4,E1,0,0,0,0,0,0,0
9,12,328,270,0.2,5.83,0.05,,120.96,4,E1,0,0,0,0,0,0,0
10,13,331,265,0.22,5.0,0.04,,216.87,6,E1,0,0,0,0,0,0,0
11,14,335,268,0.23,5.0,0.04,,216.87,6,E1,0,0,0,0,0,0,0
12,15,339,271,0.25,2.24,0.02,,243.43,6,E1,0,0,0,0,0,0,0
13,16,340,273,0.27,6.4,0.05,,218.66,6,E1,0,0,0,0,0,0,0
14,17,345,277,0.28,4.24,0.03,,225.0,6,E1,0,0,0,0,0,0,0
15,18,348,280,0.3,3.61,0.03,,213.69,6,E1,0,0,0,0,0,0,0
16,19,351,282,0.32,3.61,0.03,,236.31,6,E1,0,0,0,0,0,0,0
17,20,353,285,0.33,2.24,0.02,,206.57,6,E1,0,0,0,0,0,0,0
18,21,355,286,0.35,5.39,0.04,,248.2,7,E1,0,0,0,0,0,0,0
19,22,357,291,0.37,2.24,0.02,,296.57,8,E1,0,0,0,0,0,0,1
20,23,356,293,0.38,6.32,0.05,,288.43,7,E1,0,0,0,0,0,0,1
21,24,354,299,0.4,3.16,0.03,,288.43,7,E1,0,0,0,0,0,0,1
22,25,353,302,0.42,3.61,0.03,,303.69,8,E1,0,0,0,0,0,0,1
23,26,351,305,0.43,3.61,0.03,,326.31,8,E1,0,0,0,0,0,0,1
24,27,348,307,0.45,4.24,0.03,,315.0,8,E1,0,0,0,0,0,0,1
25,28,345,310,0.47,2.83,0.02,,315.0,8,E1,0,0,0,0,0,0,1
26,29,343,312,0.48,3.61,0.03,,303.69,8,E1,0,0,0,0,0,0,1
27,30,341,315,0.5,1.41,0.01,,315.0,8,E1,0,0,0,0,0,0,1
28,31,340,316,0.52,3.61,0.03,,303.69,8,E1,0,0,0,0,0,0,1
29,32,338,319,0.53,2.24,0.02,,333.43,8,E1,0,0,0,0,0,0,1
30,33,336,320,0.55,1.41,0.01,,315.0,8,E1,0,0,0,0,0,0,1
31,34,335,321,0.57,3.61,0.03,,303.69,8,E1,0,0,0,0,0,0,1
32,35,333,324,0.58,2.24,0.02,,296.57,8,E1,0,0,0,0,0,0,1
33,36,332,326,0.6,1.0,0.01,,0.0,1,E1,0,0,0,0,0,0,1
34,37,331,326,0.62,1.0,0.01,,270.0,7,E1,0,0,0,0,0,0,0
35,38,331,327,0.63,3.61,0.03,,326.31,8,E1,0,0,0,0,0,0,1
36,39,328,329,0.65,1.41,0.01,,315.0,8,E1,0,0,0,0,0,0,1
37,40,327,330,0.67,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
38,41,327,330,0.68,2.24,0.02,,296.57,8,E1,0,0,0,0,0,0,1
39,42,326,332,0.7,1.41,0.01,,315.0,8,E1,0,0,0,0,0,0,1
40,43,325,333,0.72,3.61,0.03,,326.31,8,E1,0,0,0,0,0,0,1
41,44,322,335,0.73,2.0,0.02,,270.0,7,E1,0,0,0,0,0,0,0
42,45,322,337,0.75,7.21,0.06,,303.69,8,E1,0,0,0,0,0,0,1
43,46,318,343,0.77,5.0,0.04,,323.13,8,E1,0,0,0,0,0,0,1
44,47,314,346,0.78,4.24,0.03,,315.0,8,E1,0,0,0,0,0,0,1
45,48,311,349,0.8,7.21,0.06,,303.69,8,E1,0,0,0,0,0,0,1
46,49,307,355,0.82,4.47,0.04,,296.57,8,E1,0,0,0,0,0,0,1
47,50,305,359,0.83,5.0,0.04,,306.87,8,E1,0,0,0,0,0,0,1
48,51,302,363,0.85,3.16,0.03,,288.43,7,E1,0,0,0,0,0,0,1
49,52,301,366,0.87,3.61,0.03,,326.31,8,E1,0,0,0,0,0,0,1
50,53,298,368,0.88,3.16,0.03,,288.43,7,E1,0,0,0,0,0,0,1
51,54,297,371,0.9,3.16,0.03,,288.43,7,E1,0,0,0,0,0,0,1
52,55,296,374,0.92,2.83,0.02,,315.0,8,E1,0,0,0,0,0,0,1
53,56,294,376,0.93,1.41,0.01,,315.0,8,E1,0,0,0,0,0,0,1
54,57,293,377,0.95,2.24,0.02,,296.57,8,E1,0,0,0,0,0,0,1
55,58,292,379,0.97,3.16,0.03,,288.43,7,E1,0,0,0,0,0,0,1
56,59,291,382,0.98,3.61,0.03,,303.69,8,E1,0,0,0,0,0,0,1
57,60,289,385,1.0,1.41,0.01,,225.0,6,E1,0,0,0,0,0,0,0
58,61,290,386,1.02,6.71,0.05,,296.57,8,E1,0,0,0,0,0,0,1
59,62,287,392,1.03,1.41,0.01,1.68,315.0,8,E1,0,0,0,0,0,0,1
60,63,286,393,1.05,5.39,0.04,1.67,291.8,7,E1,0,0,0,0,0,0,1
61,64,284,398,1.07,3.0,0.02,1.64,270.0,7,E1,0,0,0,0,0,0,0
62,65,284,401,1.08,4.12,0.03,1.65,284.04,7,E1,0,0,0,0,0,0,1
63,66,283,405,1.1,3.16,0.03,1.65,288.43,7,E1,0,0,0,0,0,0,1
64,67,282,408,1.12,3.16,0.03,1.65,288.43,7,E1,0,0,0,0,0,0,1
65,68,281,411,1.13,3.0,0.02,1.65,270.0,7,E1,0,0,0,0,0,0,0
66,69,281,414,1.15,3.0,0.02,1.64,270.0,7,E1,0,0,0,0,0,0,0
67,70,281,417,1.17,4.12,0.03,1.66,284.04,7,E1,0,0,0,0,0,0,1
68,71,280,421,1.18,1.0,0.01,1.65,0.0,1,E1,0,0,0,0,0,0,1
69,72,279,421,1.2,3.16,0.03,1.63,288.43,7,E1,0,0,0,0,0,0,1
70,73,278,424,1.22,5.83,0.05,1.64,239.04,6,E1,0,0,0,0,0,0,0
71,74,281,429,1.23,2.0,0.02,1.62,180.0,5,E1,0,0,0,0,0,0,0
72,75,283,429,1.25,6.32,0.05,1.65,161.57,5,E1,0,0,0,0,0,0,0
73,76,289,427,1.27,3.61,0.03,1.63,123.69,4,E1,0,0,0,0,0,0,0
74,77,291,424,1.28,5.0,0.04,1.64,143.13,4,E1,0,0,0,0,0,0,0
75,78,295,421,1.3,4.47,0.04,1.65,153.43,4,E1,0,0,0,0,0,0,0
76,79,299,419,1.32,3.16,0.03,1.65,161.57,5,E1,0,0,0,0,0,0,0
77,80,302,418,1.33,3.61,0.03,1.66,146.31,4,E1,0,0,0,0,0,0,0
78,81,305,416,1.35,3.61,0.03,1.65,146.31,4,E1,0,0,0,0,0,0,0
79,82,308,414,1.37,2.24,0.02,1.65,116.57,4,E1,0,0,0,0,0,0,0
80,83,309,412,1.38,2.83,0.02,1.62,135.0,4,E1,0,0,0,0,0,0,0
81,84,311,410,1.4,3.61,0.03,1.62,123.69,4,E1,0,0,0,0,0,0,0
82,85,313,407,1.42,1.0,0.01,1.6,180.0,5,E1,0,0,0,0,0,0,0
83,86,314,407,1.43,3.61,0.03,1.6,146.31,4,E1,0,0,0,0,0,0,0
84,87,317,405,1.45,2.24,0.02,1.59,116.57,4,E1,0,0,0,0,0,0,0
85,88,318,403,1.47,4.47,0.04,1.61,153.43,4,E1,0,0,0,0,0,0,0
86,89,322,401,1.48,2.83,0.02,1.6,135.0,4,E1,0,0,0,0,0,0,0
87,90,324,399,1.5,2.83,0.02,1.61,135.0,4,E1,0,0,0,0,0,0,0
88,91,326,397,1.52,1.0,0.01,1.59,90.0,3,E1,0,0,0,0,0,0,0
89,92,326,396,1.53,0.0,0.0,1.57,0.0,1,E1,0,0,0,0,0,0,1
90,93,326,396,1.55,2.83,0.02,1.58,135.0,4,E1,0,0,0,0,0,0,0
91,94,328,394,1.57,2.24,0.02,1.57,153.43,4,E1,0,0,0,0,0,0,0
92,95,330,393,1.58,1.41,0.01,1.56,135.0,4,E1,0,0,0,0,0,0,0
93,96,331,392,1.6,2.24,0.02,1.57,116.57,4,E1,0,0,0,0,0,0,0
94,97,332,390,1.62,2.83,0.02,1.58,135.0,4,E1,0,0,0,0,0,0,0
95,98,334,388,1.63,0.0,0.0,1.55,0.0,1,E1,0,0,0,0,0,0,1
96,99,334,388,1.65,2.83,0.02,1.56,135.0,4,E1,0,0,0,0,0,0,0
97,100,336,386,1.67,4.47,0.04,1.6,153.43,4,E1,0,0,0,0,0,0,0
98,101,340,384,1.68,0.0,0.0,1.58,0.0,1,E1,0,0,0,0,0,0,1
99,102,340,384,1.7,1.41,0.01,1.58,135.0,4,E1,0,0,0,0,0,0,0
100,103,341,383,1.72,3.0,0.02,1.57,180.0,5,E1,0,0,0,0,0,0,0
101,104,344,383,1.73,4.0,0.03,1.58,180.0,5,E1,0,0,0,0,0,0,0
102,105,348,383,1.75,2.0,0.02,1.54,180.0,5,E1,0,0,0,0,0,0,0
103,106,350,383,1.77,3.16,0.03,1.53,161.57,5,E1,0,0,0,0,0,0,0
104,107,353,382,1.78,1.0,0.01,1.51,90.0,3,E1,0,0,0,0,0,0,0
105,108,353,381,1.8,2.24,0.02,1.47,153.43,4,E1,0,0,0,0,0,0,0
106,109,355,380,1.82,1.41,0.01,1.44,135.0,4,E1,0,0,0,0,0,0,0
107,110,356,379,1.83,1.41,0.01,1.41,225.0,6,E1,0,0,0,0,0,0,0
108,111,357,380,1.85,3.16,0.03,1.41,161.57,5,E1,0,0,0,0,0,0,0
109,112,360,379,1.87,2.24,0.02,1.4,26.57,2,E1,0,0,0,0,0,0,1
110,113,358,378,1.88,4.12,0.03,1.4,75.96,3,E1,0,0,0,0,0,0,1
111,114,357,374,1.9,1.0,0.01,1.38,90.0,3,E1,0,0,0,0,0,0,0
112,115,357,373,1.92,1.41,0.01,1.37,45.0,2,E1,0,0,0,0,0,0,1
113,116,356,372,1.93,0.0,0.0,1.36,0.0,1,E1,0,0,0,0,0,0,1
114,117,356,372,1.95,1.41,0.01,1.35,45.0,2,E1,0,0,0,0,0,0,1
115,118,355,371,1.97,2.24,0.02,1.34,63.43,2,E1,0,0,0,0,0,0,1
116,119,354,369,1.98,3.16,0.03,1.34,71.57,3,E1,0,0,0,0,0,0,1
117,120,353,366,2.0,0.0,0.0,1.33,0.0,1,E1,0,0,0,0,0,0,1
118,121,353,366,2.02,3.61,0.03,1.31,33.69,2,E1,0,0,0,0,0,0,1
119,122,350,364,2.03,1.0,0.01,1.31,0.0,1,E1,0,0,0,0,0,0,1
120,123,349,364,2.05,5.0,0.04,1.31,53.13,2,E1,0,0,0,0,0,0,1
121,124,346,360,2.07,6.4,0.05,1.34,38.66,2,E1,0,0,0,0,0,0,1
122,125,341,356,2.08,5.66,0.04,1.35,45.0,2,E1,0,0,0,0,0,0,1
123,126,337,352,2.1,5.66,0.04,1.36,45.0,2,E1,0,0,0,0,0,0,1
124,127,333,348,2.12,5.66,0.04,1.37,45.0,2,E1,0,0,0,0,0,0,1
125,128,329,344,2.13,3.61,0.03,1.38,56.31,2,E1,0,0,0,0,0,0,1
126,129,327,341,2.15,3.61,0.03,1.39,33.69,2,E1,0,0,0,0,0,0,1
127,130,324,339,2.17,4.24,0.03,1.39,45.0,2,E1,0,0,0,0,0,0,1
