,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,311,486,0.05,2.24,0.02,,116.57,4,E2,0,0,0,0,0,0,0
1,4,312,484,0.07,2.24,0.02,,116.57,4,E2,0,0,0,0,0,0,0
2,5,313,482,0.08,2.83,0.02,,135.0,4,E2,0,0,0,0,0,0,0
3,6,315,480,0.1,1.41,0.01,,135.0,4,E2,0,0,0,0,0,0,0
4,7,316,479,0.12,4.24,0.03,,135.0,4,E2,0,0,0,0,0,0,0
5,8,319,476,0.13,1.41,0.01,,135.0,4,E2,0,0,0,0,0,0,0
6,9,320,475,0.15,1.41,0.01,,315.0,8,E2,0,0,0,0,0,0,1
7,10,319,476,0.17,4.47,0.04,,116.57,4,E2,0,0,0,0,0,0,0
8,11,321,472,0.18,1.0,0.01,,180.0,5,E1,0,0,0,0,0,1,0
9,12,322,472,0.2,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
10,13,323,470,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
11,14,323,470,0.23,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
12,15,324,470,0.25,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
13,16,325,468,0.27,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
14,17,326,465,0.28,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
15,18,326,464,0.3,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
16,19,327,462,0.32,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
17,20,327,462,0.33,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
18,21,327,462,0.35,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
19,22,328,459,0.37,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
20,23,328,458,0.38,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
21,24,329,457,0.4,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
22,25,329,457,0.42,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
23,26,329,456,0.43,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
24,27,330,456,0.45,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
25,28,330,454,0.47,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
26,29,331,452,0.48,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
27,30,331,452,0.5,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
28,31,332,451,0.52,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
29,32,333,449,0.53,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
30,33,333,449,0.55,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
31,34,333,448,0.57,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
32,35,334,447,0.58,3.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
33,36,334,444,0.6,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
34,37,334,443,0.62,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
35,38,334,441,0.63,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
36,39,334,440,0.65,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
37,40,334,438,0.67,2.24,0.02,,63.43,2,E1,0,0,0,0,0,0,1
38,41,333,436,0.68,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
39,42,333,434,0.7,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
40,43,333,432,0.72,2.24,0.02,,63.43,2,E1,0,0,0,0,0,0,1
41,44,332,430,0.73,3.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
42,45,332,427,0.75,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
43,46,331,426,0.77,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
44,47,331,424,0.78,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
45,48,331,422,0.8,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
46,49,331,422,0.82,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
47,50,331,420,0.83,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
48,51,330,419,0.85,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
49,52,330,418,0.87,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
50,53,330,417,0.88,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
51,54,330,415,0.9,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
52,55,330,415,0.92,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
53,56,330,414,0.93,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
54,57,330,413,0.95,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
55,58,330,412,0.97,3.16,0.03,,71.57,3,E1,0,0,0,0,0,0,1
56,59,329,409,0.98,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
57,60,329,408,1.0,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
58,61,329,406,1.02,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
59,62,329,405,1.03,0.0,0.0,0.84,0.0,1,E1,0,0,0,0,0,0,1
60,63,329,405,1.05,1.0,0.01,0.83,90.0,3,E1,0,0,0,0,0,0,0
61,64,329,404,1.07,2.0,0.02,0.83,90.0,3,E1,0,0,0,0,0,0,0
62,65,329,402,1.08,2.83,0.02,0.83,45.0,2,E1,0,0,0,0,0,0,1
63,66,327,400,1.1,5.0,0.04,0.86,90.0,3,E1,0,0,0,0,0,0,0
64,67,327,395,1.12,2.24,0.02,0.85,63.43,2,E1,0,0,0,0,0,0,1
65,68,326,393,1.13,2.24,0.02,0.86,26.57,2,E1,0,0,0,0,0,0,1
66,69,324,392,1.15,3.16,0.03,0.88,71.57,3,E1,0,0,0,0,0,0,1
67,70,323,389,1.17,4.47,0.04,0.88,63.43,2,E1,0,0,0,0,0,0,1
68,71,321,385,1.18,3.61,0.03,0.9,56.31,2,E1,0,0,0,0,0,0,1
69,72,319,382,1.2,3.16,0.03,0.91,71.57,3,E1,0,0,0,0,0,0,1
70,73,318,379,1.22,5.39,0.04,0.95,68.2,3,E1,0,0,0,0,0,0,1
71,74,316,374,1.23,1.0,0.01,0.95,90.0,3,E1,0,0,0,0,0,0,0
72,75,316,373,1.25,2.24,0.02,0.95,63.43,2,E1,0,0,0,0,0,0,1
73,76,315,371,1.27,2.24,0.02,0.94,63.43,2,E1,0,0,0,0,0,0,1
74,77,314,369,1.28,2.24,0.02,0.95,63.43,2,E1,0,0,0,0,0,0,1
75,78,313,367,1.3,2.24,0.02,0.95,63.43,2,E1,0,0,0,0,0,0,1
76,79,312,365,1.32,1.0,0.01,0.96,90.0,3,E1,0,0,0,0,0,0,0
77,80,312,364,1.33,3.16,0.03,0.99,71.57,3,E1,0,0,0,0,0,0,1
78,81,311,361,1.35,2.24,0.02,0.98,63.43,2,E1,0,0,0,0,0,0,1
79,82,310,359,1.37,2.24,0.02,0.99,63.43,2,E1,0,0,0,0,0,0,1
80,83,309,357,1.38,1.0,0.01,0.99,90.0,3,E1,0,0,0,0,0,0,0
81,84,309,356,1.4,4.0,0.03,1.02,90.0,3,E1,0,0,0,0,0,0,0
82,85,309,352,1.42,2.0,0.02,1.03,90.0,3,E1,0,0,0,0,0,0,0
83,86,309,350,1.43,3.16,0.03,1.05,108.43,3,E1,0,0,0,0,0,0,0
84,87,310,347,1.45,2.24,0.02,1.05,116.57,4,E1,0,0,0,0,0,0,0
85,88,311,345,1.47,4.47,0.04,1.07,116.57,4,E1,0,0,0,0,0,0,0
86,89,313,341,1.48,1.0,0.01,1.08,90.0,3,E1,0,0,0,0,0,0,0
87,90,313,340,1.5,2.24,0.02,1.09,116.57,4,E1,0,0,0,0,0,0,0
88,91,314,338,1.52,2.83,0.02,1.09,135.0,4,E1,0,0,0,0,0,0,0
89,92,316,336,1.53,1.41,0.01,1.1,135.0,4,E1,0,0,0,0,0,0,0
90,93,317,335,1.55,1.41,0.01,1.1,135.0,4,E1,0,0,0,0,0,0,0
91,94,318,334,1.57,1.41,0.01,1.1,135.0,4,E1,0,0,0,0,0,0,0
92,95,319,333,1.58,2.24,0.02,1.1,153.43,4,E1,0,0,0,0,0,0,0
93,96,321,332,1.6,1.0,0.01,1.1,90.0,3,E1,0,0,0,0,0,0,0
94,97,321,331,1.62,3.61,0.03,1.11,146.31,4,E1,0,0,0,0,0,0,0
95,98,324,329,1.63,1.41,0.01,1.11,135.0,4,E1,0,0,0,0,0,0,0
96,99,325,328,1.65,1.41,0.01,1.1,135.0,4,E1,0,0,0,0,0,0,0
97,100,326,327,1.67,2.83,0.02,1.1,135.0,4,E1,0,0,0,0,0,0,0
98,101,328,325,1.68,1.0,0.01,1.09,180.0,5,E1,0,0,0,0,0,0,0
99,102,329,325,1.7,2.24,0.02,1.09,116.57,4,E1,0,0,0,0,0,0,0
100,103,330,323,1.72,1.41,0.01,1.08,135.0,4,E1,0,0,0,0,0,0,0
101,104,331,322,1.73,1.0,0.01,1.07,90.0,3,E1,0,0,0,0,0,0,0
102,105,331,321,1.75,2.24,0.02,1.08,153.43,4,E1,0,0,0,0,0,0,0
103,106,333,320,1.77,2.24,0.02,1.08,116.57,4,E1,0,0,0,0,0,0,0
104,107,334,318,1.78,1.0,0.01,1.07,90.0,3,E1,0,0,0,0,0,0,0
105,108,334,317,1.8,1.0,0.01,1.08,180.0,5,E1,0,0,0,0,0,0,0
106,109,335,317,1.82,3.61,0.03,1.09,123.69,4,E1,0,0,0,0,0,0,0
107,110,337,314,1.83,0.0,0.0,1.08,0.0,1,E1,0,0,0,0,0,0,1
108,111,337,314,1.85,1.41,0.01,1.08,135.0,4,E1,0,0,0,0,0,0,0
109,112,338,313,1.87,1.0,0.01,1.08,90.0,3,E1,0,0,0,0,0,0,0
110,113,338,312,1.88,2.24,0.02,1.08,116.57,4,E1,0,0,0,0,0,0,0
111,114,339,310,1.9,0.0,0.0,1.08,0.0,1,E1,0,0,0,0,0,0,1
112,115,339,310,1.92,1.41,0.01,1.08,45.0,2,E1,0,0,0,0,0,0,1
113,116,338,309,1.93,2.83,0.02,1.09,135.0,4,E1,0,0,0,0,0,0,0
114,117,340,307,1.95,1.0,0.01,1.09,90.0,3,E1,0,0,0,0,0,0,0
115,118,340,306,1.97,1.41,0.01,1.07,45.0,2,E1,0,0,0,0,0,0,1
116,119,339,305,1.98,2.0,0.02,1.08,90.0,3,E1,0,0,0,0,0,0,0
117,120,339,303,2.0,4.12,0.03,1.09,75.96,3,E1,0,0,0,0,0,0,1
118,121,338,299,2.02,1.41,0.01,1.09,45.0,2,E1,0,0,0,0,0,0,1
119,122,337,298,2.03,1.41,0.01,1.1,45.0,2,E1,0,0,0,0,0,0,1
120,123,336,297,2.05,3.16,0.03,1.12,71.57,3,E1,0,0,0,0,0,0,1
121,124,335,294,2.07,1.41,0.01,1.11,45.0,2,E1,0,0,0,0,0,0,1
122,125,334,293,2.08,2.83,0.02,1.11,45.0,2,E1,0,0,0,0,0,0,1
123,126,332,291,2.1,4.24,0.03,1.1,45.0,2,E1,0,0,0,0,0,0,1
124,127,329,288,2.12,3.0,0.02,1.1,90.0,3,E1,0,0,0,0,0,0,0
125,128,329,285,2.13,6.4,0.05,1.13,51.34,2,E1,0,0,0,0,0,0,1
126,129,325,280,2.15,7.21,0.06,1.16,33.69,2,E1,0,0,0,0,0,0,1
127,130,319,276,2.17,5.83,0.05,1.17,59.04,2,E1,0,0,0,0,0,0,1
128,131,316,271,2.18,5.66,0.04,1.18,45.0,2,E1,0,0,0,0,0,0,1
129,132,312,267,2.2,5.39,0.04,1.19,68.2,3,E1,0,0,0,0,0,0,1
130,133,310,262,2.22,5.0,0.04,1.19,53.13,2,E1,0,0,0,0,0,0,1
131,134,307,258,2.23,3.16,0.03,1.21,71.57,3,E1,0,0,0,0,0,0,1
132,135,306,255,2.25,4.47,0.04,1.23,63.43,2,E1,0,0,0,0,0,0,1
133,136,304,251,2.27,5.39,0.04,1.25,68.2,3,E1,0,0,0,0,0,0,1
134,137,302,246,2.28,4.47,0.04,1.27,116.57,4,E1,0,0,0,0,0,0,0
135,138,304,242,2.3,8.6,0.07,1.32,125.54,4,E1,0,0,0,0,0,0,0
136,139,309,235,2.32,4.24,0.03,1.34,135.0,4,E1,0,0,0,0,0,0,0
137,140,312,232,2.33,5.1,0.04,1.35,168.69,5,E1,0,0,0,0,0,0,0
