,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,366,577,0.05,1.41,0.01,,225.0,6,E2,0,0,0,0,0,0,0
1,4,367,578,0.07,2.24,0.02,,26.57,2,E2,0,0,0,0,0,0,1
2,5,365,577,0.08,3.61,0.03,,146.31,4,E2,0,0,0,0,0,0,0
3,6,368,575,0.1,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
4,7,367,574,0.12,1.0,0.01,,180.0,5,E2,0,0,0,0,0,0,0
5,8,368,574,0.13,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
6,9,368,573,0.15,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
7,10,368,572,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
8,11,368,572,0.18,2.0,0.02,,90.0,3,E2,0,0,0,0,0,0,0
9,12,368,570,0.2,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
10,13,368,570,0.22,1.0,0.01,,180.0,5,E2,0,0,0,0,0,0,0
11,14,369,570,0.23,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
12,15,368,569,0.25,1.41,0.01,,315.0,8,E2,0,0,0,0,0,0,1
13,16,367,570,0.27,2.24,0.02,,116.57,4,E2,0,0,0,0,0,0,0
14,17,368,568,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
15,18,368,568,0.3,1.41,0.01,,315.0,8,E2,0,0,0,0,0,0,1
16,19,367,569,0.32,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
17,20,366,569,0.33,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
18,21,365,568,0.35,3.16,0.03,,71.57,3,E2,0,0,0,0,0,0,1
19,22,364,565,0.37,2.83,0.02,,45.0,2,E2,0,0,0,0,0,0,1
20,23,362,563,0.38,3.61,0.03,,56.31,2,E2,0,0,0,0,0,0,1
21,24,360,560,0.4,4.24,0.03,,45.0,2,E2,0,0,0,0,0,0,1
22,25,357,557,0.42,2.83,0.02,,45.0,2,E2,0,0,0,0,0,0,1
23,26,355,555,0.43,4.24,0.03,,45.0,2,E2,0,0,0,0,0,0,1
24,27,352,552,0.45,1.0,0.01,,90.0,3,E2,0,0,0,0,0,0,0
25,28,352,551,0.47,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
26,29,351,550,0.48,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
27,30,350,549,0.5,3.61,0.03,,56.31,2,E2,0,0,0,0,0,0,1
28,31,348,546,0.52,3.16,0.03,,71.57,3,E2,0,0,0,0,0,0,1
29,32,347,543,0.53,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
30,33,347,543,0.55,2.24,0.02,,63.43,2,E2,0,0,0,0,0,0,1
31,34,346,541,0.57,1.41,0.01,,45.0,2,E2,0,0,0,0,0,0,1
32,35,345,540,0.58,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
33,36,345,540,0.6,3.0,0.02,,90.0,3,E2,0,0,0,0,0,0,0
34,37,345,537,0.62,2.24,0.02,,63.43,2,E2,0,0,0,0,0,0,1
35,38,344,535,0.63,4.0,0.03,,90.0,3,E2,0,0,0,0,0,0,0
36,39,344,531,0.65,6.0,0.05,,90.0,3,E2,0,0,0,0,0,0,0
37,40,344,525,0.67,3.0,0.02,,90.0,3,E2,0,0,0,0,0,0,0
38,41,344,522,0.68,10.0,0.08,,90.0,3,E2,0,0,0,0,0,0,0
39,42,344,512,0.7,4.12,0.03,,104.04,3,E2,0,0,0,0,0,0,0
40,43,345,508,0.72,4.12,0.03,,104.04,3,E2,0,0,0,0,0,0,0
41,44,346,504,0.73,5.0,0.04,,90.0,3,E2,0,0,0,0,0,0,0
42,45,346,499,0.75,3.0,0.02,,90.0,3,E2,0,0,0,0,0,0,0
43,46,346,496,0.77,2.24,0.02,,116.57,4,E2,0,0,0,0,0,0,0
