,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,332,377,0.05,3.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
1,4,332,374,0.07,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
2,5,333,371,0.08,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
3,6,334,371,0.1,3.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
4,7,334,368,0.12,3.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
5,8,334,365,0.13,5.1,0.04,,78.69,3,E1,0,0,0,0,0,0,1
6,9,333,360,0.15,5.83,0.05,,59.04,2,E1,0,0,0,0,0,0,1
7,10,330,355,0.17,6.71,0.05,,63.43,2,E1,0,0,0,0,0,0,1
8,11,327,349,0.18,5.39,0.04,,68.2,3,E1,0,0,0,0,0,0,1
9,12,325,344,0.2,8.6,0.07,,54.46,2,E1,0,0,0,0,0,0,1
10,13,320,337,0.22,4.24,0.03,,45.0,2,E1,0,0,0,0,0,0,1
11,14,317,334,0.23,5.0,0.04,,53.13,2,E1,0,0,0,0,0,0,1
12,15,314,330,0.25,6.71,0.05,,63.43,2,E1,0,0,0,0,0,0,1
13,16,311,324,0.27,7.81,0.06,,39.81,2,E1,0,0,0,0,0,0,1
14,17,305,319,0.28,5.83,0.05,,59.04,2,E1,0,0,0,0,0,0,1
15,18,302,314,0.3,5.66,0.04,,45.0,2,E1,0,0,0,0,0,0,1
16,19,298,310,0.32,5.0,0.04,,53.13,2,E1,0,0,0,0,0,0,1
17,20,295,306,0.33,3.61,0.03,,56.31,2,E1,0,0,0,0,0,0,1
18,21,293,303,0.35,4.24,0.03,,45.0,2,E1,0,0,0,0,0,0,1
19,22,290,300,0.37,3.61,0.03,,56.31,2,E1,0,0,0,0,0,0,1
20,23,288,297,0.38,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
21,24,287,296,0.4,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
22,25,287,294,0.42,3.61,0.03,,56.31,2,E1,0,0,0,0,0,0,1
