,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,297,294,0.05,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
1,4,298,293,0.07,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
2,5,298,291,0.08,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
3,6,298,289,0.1,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
4,7,299,287,0.12,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
5,8,300,285,0.13,1.0,0.01,,180.0,5,E1,0,0,0,0,0,0,0
6,9,301,285,0.15,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
7,10,302,283,0.17,2.24,0.02,,153.43,4,E1,0,0,0,0,0,0,0
8,11,304,282,0.18,5.0,0.04,,90.0,3,E1,0,0,0,0,0,0,0
9,12,304,277,0.2,5.83,0.05,,149.04,4,E1,0,0,0,0,0,0,0
10,13,309,274,0.22,5.39,0.04,,158.2,5,E1,0,0,0,0,0,0,0
11,14,314,272,0.23,5.0,0.04,,143.13,4,E1,0,0,0,0,0,0,0
12,15,318,269,0.25,5.0,0.04,,143.13,4,E1,0,0,0,0,0,0,0
13,16,322,266,0.27,3.61,0.03,,146.31,4,E1,0,0,0,0,0,0,0
14,17,325,264,0.28,4.12,0.03,,165.96,5,E1,0,0,0,0,0,0,0
15,18,329,263,0.3,3.61,0.03,,146.31,4,E1,0,0,0,0,0,0,0
16,19,332,261,0.32,3.61,0.03,,146.31,4,E1,0,0,0,0,0,0,0
17,20,335,259,0.33,4.12,0.03,,165.96,5,E1,0,0,0,0,0,0,0
18,21,339,258,0.35,2.24,0.02,,153.43,4,E1,0,0,0,0,0,0,0
19,22,341,257,0.37,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
20,23,342,256,0.38,4.24,0.03,,135.0,4,E1,0,0,0,0,0,0,0
21,24,345,253,0.4,2.24,0.02,,153.43,4,E1,0,0,0,0,0,0,0
22,25,347,252,0.42,2.24,0.02,,153.43,4,E1,0,0,0,0,0,0,0
23,26,349,251,0.43,3.61,0.03,,123.69,4,E1,0,0,0,0,0,0,0
24,27,351,248,0.45,4.47,0.04,,116.57,4,E1,0,0,0,0,0,0,0
25,28,353,244,0.47,3.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
26,29,353,241,0.48,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
27,30,354,238,0.5,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
28,31,355,235,0.52,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
29,32,356,233,0.53,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
30,33,356,232,0.55,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
31,34,357,229,0.57,2.24,0.02,,116.57,4,E1,0,0,0,0,0,0,0
32,35,358,227,0.58,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
33,36,358,225,0.6,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
34,37,358,223,0.62,2.24,0.02,,116.57,4,C,0,0,0,0,1,0,0
35,38,359,221,0.63,1.0,0.01,,180.0,5,C,0,0,0,0,0,0,0
36,39,360,221,0.65,3.16,0.03,,108.43,3,C,0,0,0,0,0,0,0
37,40,361,218,0.67,4.0,0.03,,90.0,3,C,0,0,0,0,0,0,0
38,41,361,214,0.68,2.24,0.02,,116.57,4,C,0,0,0,0,0,0,0
39,42,362,212,0.7,2.24,0.02,,116.57,4,C,0,0,0,0,0,0,0
40,43,363,210,0.72,2.24,0.02,,153.43,4,C,0,0,0,0,0,0,0
41,44,365,209,0.73,3.61,0.03,,123.69,4,C,0,0,0,0,0,0,0
42,45,367,206,0.75,1.41,0.01,,135.0,4,C,0,0,0,0,0,0,0
43,46,368,205,0.77,2.83,0.02,,135.0,4,C,0,0,0,0,0,0,0
44,47,370,203,0.78,2.24,0.02,,116.57,4,C,0,0,0,0,0,0,0
45,48,371,201,0.8,2.24,0.02,,153.43,4,C,0,0,0,0,0,0,0
46,49,373,200,0.82,1.0,0.01,,90.0,3,C,0,0,0,0,0,0,0
47,50,373,199,0.83,2.24,0.02,,116.57,4,C,0,0,0,0,0,0,0
48,51,374,197,0.85,1.41,0.01,,135.0,4,C,0,0,0,0,0,0,0
