,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,329,491,0.05,1.0,0.01,,180.0,5,E2,0,0,0,0,0,0,0
1,4,330,491,0.07,2.0,0.02,,180.0,5,E2,0,0,0,0,0,0,0
2,5,332,491,0.08,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
3,6,332,492,0.1,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
4,7,332,492,0.12,1.41,0.01,,225.0,6,E2,0,0,0,0,0,0,0
5,8,333,493,0.13,2.24,0.02,,116.57,4,E2,0,0,0,0,0,0,0
6,9,334,491,0.15,1.0,0.01,,180.0,5,E2,0,0,0,0,0,0,0
7,10,335,491,0.17,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
8,11,335,491,0.18,1.41,0.01,,315.0,8,E2,0,0,0,0,0,0,1
9,12,334,492,0.2,2.24,0.02,,296.57,8,E2,0,0,0,0,0,0,1
10,13,333,494,0.22,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
11,14,333,495,0.23,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
12,15,332,495,0.25,1.41,0.01,,315.0,8,E2,0,0,0,0,0,0,1
13,16,331,496,0.27,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
14,17,331,497,0.28,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
15,18,331,497,0.3,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
16,19,331,498,0.32,1.41,0.01,,315.0,8,E2,0,0,0,0,0,0,1
17,20,330,499,0.33,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
18,21,329,499,0.35,1.41,0.01,,315.0,8,E2,0,0,0,0,0,0,1
19,22,328,500,0.37,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
20,23,328,500,0.38,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
21,24,327,500,0.4,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
22,25,327,501,0.42,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
23,26,327,501,0.43,2.24,0.02,,333.43,8,E2,0,0,0,0,0,0,1
24,27,325,502,0.45,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
25,28,325,502,0.47,2.0,0.02,,270.0,7,E2,0,0,0,0,0,0,0
26,29,325,504,0.48,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
27,30,324,504,0.5,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
28,31,324,504,0.52,2.24,0.02,,296.57,8,E2,0,0,0,0,0,0,1
29,32,323,506,0.53,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
30,33,323,506,0.55,1.0,0.01,,0.0,1,E2,0,0,0,0,0,0,1
31,34,322,506,0.57,0.0,0.0,,0.0,1,E2,0,0,0,0,0,0,1
32,35,322,506,0.58,1.0,0.01,,270.0,7,E2,0,0,0,0,0,0,0
33,36,322,507,0.6,1.41,0.01,,315.0,8,E2,0,0,0,0,0,0,1
