,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,163,156,0.05,5.1,0.04,,348.69,1,B1,0,0,0,0,0,0,1
1,4,158,157,0.07,39.81,0.32,,295.28,8,B1,0,0,0,0,0,0,1
2,5,141,193,0.08,2.24,0.02,,296.57,8,B1,0,0,0,0,0,0,1
3,6,140,195,0.1,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
4,7,140,195,0.12,1.0,0.01,,270.0,7,B1,0,0,0,0,0,0,0
5,8,140,196,0.13,2.24,0.02,,243.43,6,B1,0,0,0,0,0,0,0
6,9,141,198,0.15,1.0,0.01,,270.0,7,B1,0,0,0,0,0,0,0
7,10,141,199,0.17,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
8,11,141,199,0.18,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
9,12,141,199,0.2,1.0,0.01,,0.0,1,B1,0,0,0,0,0,0,1
10,13,140,199,0.22,2.24,0.02,,296.57,8,B1,0,0,0,0,0,0,1
11,14,139,201,0.23,1.41,0.01,,45.0,2,B1,0,0,0,0,0,0,1
12,15,138,200,0.25,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
13,21,138,200,0.35,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
14,22,138,200,0.37,1.41,0.01,,225.0,6,B1,0,0,0,0,0,0,0
15,23,139,201,0.38,1.0,0.01,,180.0,5,B1,0,0,0,0,0,0,0
16,24,140,201,0.4,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
17,25,140,201,0.42,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
18,26,140,201,0.43,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
19,27,140,201,0.45,1.0,0.01,,180.0,5,B1,0,0,0,0,0,0,0
20,28,141,201,0.47,4.12,0.03,,194.04,5,B1,0,0,0,0,0,0,0
21,29,145,202,0.48,3.16,0.03,,198.43,5,B1,0,0,0,0,0,0,0
22,30,148,203,0.5,10.05,0.08,,354.29,1,B1,0,0,0,0,0,0,1
23,47,138,204,0.78,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
24,49,138,204,0.82,1.41,0.01,,135.0,4,B1,0,0,0,0,0,0,0
25,50,139,203,0.83,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
26,51,139,203,0.85,1.0,0.01,,180.0,5,B1,0,0,0,0,0,0,0
27,52,140,203,0.87,1.0,0.01,,0.0,1,B1,0,0,0,0,0,0,1
28,53,139,203,0.88,1.0,0.01,,180.0,5,B1,0,0,0,0,0,0,0
29,54,140,203,0.9,1.0,0.01,,90.0,3,B1,0,0,0,0,0,0,0
30,55,140,202,0.92,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
31,56,140,202,0.93,1.0,0.01,,180.0,5,B1,0,0,0,0,0,0,0
32,57,141,202,0.95,1.0,0.01,,0.0,1,B1,0,0,0,0,0,0,1
33,58,140,202,0.97,1.0,0.01,,90.0,3,B1,0,0,0,0,0,0,0
34,59,140,201,0.98,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
35,60,140,201,1.0,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
36,61,140,201,1.02,1.0,0.01,,90.0,3,B1,0,0,0,0,0,0,0
37,62,140,200,1.03,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
38,63,140,200,1.05,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
39,64,140,200,1.07,1.0,0.01,,180.0,5,B1,0,0,0,0,0,0,0
40,65,141,200,1.08,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
41,66,141,200,1.1,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
42,67,141,200,1.12,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
43,68,141,200,1.13,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
44,69,141,200,1.15,1.41,0.01,,135.0,4,B1,0,0,0,0,0,0,0
45,70,142,199,1.17,1.0,0.01,,0.0,1,B1,0,0,0,0,0,0,1
46,71,141,199,1.18,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
47,72,141,199,1.2,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
48,73,141,199,1.22,1.0,0.01,,180.0,5,B1,0,0,0,0,0,0,0
49,74,142,199,1.23,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
50,75,142,199,1.25,1.0,0.01,,270.0,7,B1,0,0,0,0,0,0,0
51,76,142,200,1.27,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
52,84,142,200,1.4,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
53,85,142,200,1.42,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
54,86,142,200,1.43,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
55,87,142,200,1.45,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
56,88,142,200,1.47,1.0,0.01,,180.0,5,B1,0,0,0,0,0,0,0
57,89,143,200,1.48,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
58,90,143,200,1.5,0.0,0.0,,0.0,1,B1,0,0,0,0,0,0,1
59,91,143,200,1.52,3.16,0.03,0.81,198.43,5,B1,0,0,0,0,0,0,0
60,93,146,201,1.55,1.0,0.01,0.78,180.0,5,B1,0,0,0,0,0,0,0
61,94,147,201,1.57,1.0,0.01,0.47,90.0,3,B1,0,0,0,0,0,0,0
62,95,147,200,1.58,3.0,0.02,0.47,0.0,1,B1,0,0,0,0,0,0,1
63,96,144,200,1.6,0.0,0.0,0.47,0.0,1,B1,0,0,0,0,0,0,1
64,97,144,200,1.62,0.0,0.0,0.46,0.0,1,B1,0,0,0,0,0,0,1
65,98,144,200,1.63,1.0,0.01,0.45,270.0,7,B1,0,0,0,0,0,0,0
66,99,144,201,1.65,0.0,0.0,0.44,0.0,1,B1,0,0,0,0,0,0,1
67,100,144,201,1.67,1.0,0.01,0.45,180.0,5,B1,0,0,0,0,0,0,0
68,101,145,201,1.68,1.0,0.01,0.46,270.0,7,B1,0,0,0,0,0,0,0
