,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,592,152,0.05,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
1,3,592,152,0.05,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
2,4,592,152,0.07,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
3,4,592,152,0.07,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
4,5,592,152,0.08,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
5,5,592,152,0.08,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
6,6,592,152,0.1,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
7,6,592,152,0.1,3.0,0.02,,270.0,7,D2,0,0,0,0,0,0,0
8,7,592,155,0.12,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
9,7,592,155,0.12,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
10,8,592,155,0.13,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
11,8,592,155,0.13,1.0,0.01,,270.0,7,D2,0,0,0,0,0,0,0
12,9,592,156,0.15,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
13,9,592,156,0.15,6.08,0.05,,350.54,1,D2,0,0,0,0,0,0,1
14,10,586,157,0.17,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
15,10,586,157,0.17,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
16,11,586,157,0.18,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
17,11,586,157,0.18,2.24,0.02,,26.57,2,D2,0,0,0,0,0,0,1
18,12,584,156,0.2,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
19,12,584,156,0.2,8.54,0.07,,159.44,5,D2,0,0,0,0,0,0,0
20,13,592,153,0.22,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
21,13,592,153,0.22,2.0,0.02,,90.0,3,D2,0,0,0,0,0,0,0
22,14,592,151,0.23,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
23,14,592,151,0.23,19.03,0.15,,273.01,7,D2,0,0,0,0,0,0,1
24,15,591,170,0.25,28.16,0.22,,73.5,3,D2,0,0,0,0,0,0,1
25,15,583,143,0.25,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
26,15,583,143,0.25,2.0,0.02,,270.0,7,D2,0,0,0,0,0,0,0
27,16,583,145,0.27,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
28,16,583,145,0.27,1.0,0.01,,270.0,7,D2,0,0,0,0,0,0,0
29,17,583,146,0.28,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
30,17,583,146,0.28,2.0,0.02,,270.0,7,D2,0,0,0,0,0,0,0
31,18,583,148,0.3,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
32,18,583,148,0.3,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
33,19,583,148,0.32,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
34,19,583,148,0.32,1.41,0.01,,225.0,6,D2,0,0,0,0,0,0,0
35,20,584,149,0.33,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
36,20,584,149,0.33,1.0,0.01,,270.0,7,D2,0,0,0,0,0,0,0
37,21,584,150,0.35,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
38,21,584,150,0.35,1.0,0.01,,270.0,7,D2,0,0,0,0,0,0,0
39,22,584,151,0.37,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
40,22,584,151,0.37,5.39,0.04,,248.2,7,D2,0,0,0,0,0,0,0
41,23,586,156,0.38,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
42,23,586,156,0.38,1.0,0.01,,90.0,3,D2,0,0,0,0,0,0,0
43,24,586,155,0.4,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
44,24,586,155,0.4,2.0,0.02,,0.0,1,D2,0,0,0,0,0,0,1
45,25,584,155,0.42,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
46,25,584,155,0.42,2.0,0.02,,180.0,5,D2,0,0,0,0,0,0,0
47,26,586,155,0.43,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
48,26,586,155,0.43,2.24,0.02,,26.57,2,D2,0,0,0,0,0,0,1
49,27,584,154,0.45,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
50,27,584,154,0.45,1.0,0.01,,90.0,3,D2,0,0,0,0,0,0,0
51,28,584,153,0.47,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
52,28,584,153,0.47,1.0,0.01,,270.0,7,D2,0,0,0,0,0,0,0
53,29,584,154,0.48,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
54,29,584,154,0.48,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
55,30,584,154,0.5,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
56,30,584,154,0.5,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
57,31,584,154,0.52,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
58,31,584,154,0.52,0.0,0.0,,0.0,1,D2,0,0,0,0,0,0,1
59,32,584,154,0.53,0.0,0.0,0.77,0.0,1,D2,0,0,0,0,0,0,1
60,32,584,154,0.53,0.0,0.0,0.77,0.0,1,D2,0,0,0,0,0,0,1
61,33,584,154,0.55,0.0,0.0,0.77,0.0,1,D2,0,0,0,0,0,0,1
62,33,584,154,0.55,0.0,0.0,0.77,0.0,1,D2,0,0,0,0,0,0,1
63,34,584,154,0.57,0.0,0.0,0.77,0.0,1,D2,0,0,0,0,0,0,1
64,34,584,154,0.57,0.0,0.0,0.77,0.0,1,D2,0,0,0,0,0,0,1
65,35,584,154,0.58,0.0,0.0,0.77,0.0,1,D2,0,0,0,0,0,0,1
