,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,299,388,0.05,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
1,3,299,388,0.05,1.0,0.01,,0.0,1,E1,0,0,0,0,0,0,1
2,4,298,388,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
3,4,298,388,0.07,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
4,5,298,388,0.08,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
5,5,298,388,0.08,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
6,6,298,387,0.1,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
7,6,298,387,0.1,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
8,7,298,386,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
9,7,298,386,0.12,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
10,8,298,386,0.13,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
11,8,298,386,0.13,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
12,9,298,385,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
13,9,298,385,0.15,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
14,10,298,385,0.17,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
15,10,298,385,0.17,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
16,11,298,384,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
17,11,298,384,0.18,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
18,12,298,384,0.2,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
19,12,298,384,0.2,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
20,13,298,382,0.22,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
21,13,298,382,0.22,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
22,14,298,381,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
23,14,298,381,0.23,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
24,15,298,381,0.25,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
25,15,298,381,0.25,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
26,16,299,378,0.27,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
27,16,299,378,0.27,3.61,0.03,,123.69,4,E1,0,0,0,0,0,0,0
28,17,301,375,0.28,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
29,17,301,375,0.28,2.83,0.02,,135.0,4,E1,0,0,0,0,0,0,0
30,18,303,373,0.3,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
31,18,303,373,0.3,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
32,19,304,370,0.32,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
33,19,304,370,0.32,2.0,0.02,,90.0,3,E1,0,0,0,0,0,0,0
34,20,304,368,0.33,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
35,20,304,368,0.33,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
36,21,304,367,0.35,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
37,21,304,367,0.35,2.24,0.02,,26.57,2,E1,0,0,0,0,0,0,1
38,22,302,366,0.37,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
39,22,302,366,0.37,2.0,0.02,,0.0,1,E1,0,0,0,0,0,0,1
40,23,300,366,0.38,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
41,23,300,366,0.38,1.41,0.01,,45.0,2,E1,0,0,0,0,0,0,1
42,24,299,365,0.4,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
43,24,299,365,0.4,1.0,0.01,,0.0,1,E1,0,0,0,0,0,0,1
44,25,298,365,0.42,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
45,25,298,365,0.42,2.0,0.02,,0.0,1,E1,0,0,0,0,0,0,1
46,26,296,365,0.43,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
47,26,296,365,0.43,2.24,0.02,,26.57,2,E1,0,0,0,0,0,0,1
48,27,294,364,0.45,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
49,27,294,364,0.45,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
50,28,294,364,0.47,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
51,28,294,364,0.47,1.41,0.01,,135.0,4,E1,0,0,0,0,0,0,0
52,29,295,363,0.48,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
53,29,295,363,0.48,1.0,0.01,,90.0,3,E1,0,0,0,0,0,0,0
54,30,295,362,0.5,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
55,30,295,362,0.5,3.16,0.03,,108.43,3,E1,0,0,0,0,0,0,0
56,31,296,359,0.52,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
57,31,296,359,0.52,5.0,0.04,,90.0,3,E1,0,0,0,0,0,0,0
58,32,296,354,0.53,0.0,0.0,,0.0,1,E1,0,0,0,0,0,0,1
59,32,296,354,0.53,0.0,0.0,0.41,0.0,1,E1,0,0,0,0,0,0,1
60,33,296,354,0.55,0.0,0.0,0.41,0.0,1,E1,0,0,0,0,0,0,1
61,33,296,354,0.55,1.41,0.01,0.41,135.0,4,E1,0,0,0,0,0,0,0
62,34,297,353,0.57,0.0,0.0,0.41,0.0,1,E1,0,0,0,0,0,0,1
63,34,297,353,0.57,3.0,0.02,0.43,90.0,3,E1,0,0,0,0,0,0,0
64,35,297,350,0.58,0.0,0.0,0.43,0.0,1,E1,0,0,0,0,0,0,1
65,35,297,350,0.58,1.0,0.01,0.43,90.0,3,E1,0,0,0,0,0,0,0
66,36,297,349,0.6,0.0,0.0,0.43,0.0,1,E1,0,0,0,0,0,0,1
67,36,297,349,0.6,1.41,0.01,0.43,135.0,4,E1,0,0,0,0,0,0,0
68,37,298,348,0.62,0.0,0.0,0.43,0.0,1,E1,0,0,0,0,0,0,1
69,37,298,348,0.62,1.0,0.01,0.44,90.0,3,E1,0,0,0,0,0,0,0
70,38,298,347,0.63,0.0,0.0,0.44,0.0,1,E1,0,0,0,0,0,0,1
71,38,298,347,0.63,1.41,0.01,0.44,135.0,4,E1,0,0,0,0,0,0,0
72,39,299,346,0.65,0.0,0.0,0.44,0.0,1,E1,0,0,0,0,0,0,1
73,39,299,346,0.65,1.0,0.01,0.45,90.0,3,E1,0,0,0,0,0,0,0
74,40,299,345,0.67,0.0,0.0,0.45,0.0,1,E1,0,0,0,0,0,0,1
75,40,299,345,0.67,1.0,0.01,0.45,180.0,5,E1,0,0,0,0,0,0,0
76,41,300,345,0.68,0.0,0.0,0.45,0.0,1,E1,0,0,0,0,0,0,1
77,41,300,345,0.68,3.61,0.03,0.48,303.69,8,E1,0,0,0,0,0,0,1
78,42,298,348,0.7,0.0,0.0,0.48,0.0,1,E1,0,0,0,0,0,0,1
79,42,298,348,0.7,1.0,0.01,0.47,90.0,3,E1,0,0,0,0,0,0,0
80,43,298,347,0.72,0.0,0.0,0.47,0.0,1,E1,0,0,0,0,0,0,1
81,43,298,347,0.72,1.0,0.01,0.47,180.0,5,E1,0,0,0,0,0,0,0
82,44,299,347,0.73,0.0,0.0,0.47,0.0,1,E1,0,0,0,0,0,0,1
83,44,299,347,0.73,1.41,0.01,0.48,45.0,2,E1,0,0,0,0,0,0,1
84,45,298,346,0.75,0.0,0.0,0.48,0.0,1,E1,0,0,0,0,0,0,1
85,45,298,346,0.75,2.24,0.02,0.47,116.57,4,E1,0,0,0,0,0,0,0
86,46,299,344,0.77,0.0,0.0,0.47,0.0,1,E1,0,0,0,0,0,0,1
87,46,299,344,0.77,1.0,0.01,0.45,90.0,3,E1,0,0,0,0,0,0,0
88,47,299,343,0.78,0.0,0.0,0.45,0.0,1,E1,0,0,0,0,0,0,1
89,47,299,343,0.78,1.0,0.01,0.44,90.0,3,E1,0,0,0,0,0,0,0
90,48,299,342,0.8,0.0,0.0,0.44,0.0,1,E1,0,0,0,0,0,0,1
91,48,299,342,0.8,1.0,0.01,0.42,90.0,3,E1,0,0,0,0,0,0,0
92,49,299,341,0.82,0.0,0.0,0.42,0.0,1,E1,0,0,0,0,0,0,1
93,49,299,341,0.82,2.0,0.02,0.42,90.0,3,E1,0,0,0,0,0,0,0
94,50,299,339,0.83,0.0,0.0,0.42,0.0,1,E1,0,0,0,0,0,0,1
95,50,299,339,0.83,1.0,0.01,0.42,90.0,3,E1,0,0,0,0,0,0,0
96,51,299,338,0.85,0.0,0.0,0.42,0.0,1,E1,0,0,0,0,0,0,1
97,51,299,338,0.85,0.0,0.0,0.4,0.0,1,E1,0,0,0,0,0,0,1
98,52,299,338,0.87,0.0,0.0,0.4,0.0,1,E1,0,0,0,0,0,0,1
99,52,299,338,0.87,0.0,0.0,0.38,0.0,1,E1,0,0,0,0,0,0,1
100,53,299,338,0.88,0.0,0.0,0.38,0.0,1,E1,0,0,0,0,0,0,1
101,53,299,338,0.88,1.41,0.01,0.38,135.0,4,E1,0,0,0,0,0,0,0
102,54,300,337,0.9,0.0,0.0,0.38,0.0,1,E1,0,0,0,0,0,0,1
103,54,300,337,0.9,0.0,0.0,0.37,0.0,1,E1,0,0,0,0,0,0,1
104,55,300,337,0.92,0.0,0.0,0.37,0.0,1,E1,0,0,0,0,0,0,1
105,55,300,337,0.92,0.0,0.0,0.35,0.0,1,E1,0,0,0,0,0,0,1
106,56,300,337,0.93,0.0,0.0,0.35,0.0,1,E1,0,0,0,0,0,0,1
107,56,300,337,0.93,1.0,0.01,0.34,90.0,3,E1,0,0,0,0,0,0,0
108,57,300,336,0.95,0.0,0.0,0.34,0.0,1,E1,0,0,0,0,0,0,1
109,57,300,336,0.95,1.0,0.01,0.35,0.0,1,E1,0,0,0,0,0,0,1
110,58,299,336,0.97,0.0,0.0,0.35,0.0,1,E1,0,0,0,0,0,0,1
