,frame,x,y,ts,dst_px,dst_cm,speed_cms,angle,dir,box,wall_hit_B1B2,wall_hit_B2C,wall_hit_CD1,wall_hit_D1D2,wall_hit_CE1,wall_hit_E1E2,sharp_turns
0,3,176,134,0.05,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
1,3,176,134,0.05,1.0,0.01,,180.0,5,B2,0,0,0,0,0,0,0
2,4,177,134,0.07,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
3,4,177,134,0.07,1.0,0.01,,270.0,7,B2,0,0,0,0,0,0,0
4,5,177,135,0.08,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
5,5,177,135,0.08,1.0,0.01,,270.0,7,B2,0,0,0,0,0,0,0
6,6,177,136,0.1,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
7,6,177,136,0.1,1.0,0.01,,270.0,7,B2,0,0,0,0,0,0,0
8,7,177,137,0.12,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
9,7,177,137,0.12,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
10,8,177,137,0.13,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
11,8,177,137,0.13,1.41,0.01,,225.0,6,B2,0,0,0,0,0,0,0
12,9,178,138,0.15,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
13,9,178,138,0.15,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
14,10,178,138,0.17,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
15,10,178,138,0.17,3.16,0.03,,198.43,5,B2,0,0,0,0,0,0,0
16,11,181,139,0.18,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
17,12,181,139,0.2,2.24,0.02,,206.57,6,B2,0,0,0,0,0,0,0
18,13,183,140,0.22,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
19,13,183,140,0.22,1.41,0.01,,225.0,6,B2,0,0,0,0,0,0,0
20,14,184,141,0.23,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
21,14,184,141,0.23,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
22,15,184,141,0.25,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
23,15,184,141,0.25,1.41,0.01,,315.0,8,B2,0,0,0,0,0,0,1
24,16,183,142,0.27,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
25,16,183,142,0.27,1.41,0.01,,225.0,6,B2,0,0,0,0,0,0,0
26,17,184,143,0.28,1.0,0.01,,270.0,7,B2,0,0,0,0,0,0,0
27,18,184,144,0.3,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
28,19,184,144,0.32,2.24,0.02,,206.57,6,B2,0,0,0,0,0,0,0
29,20,186,145,0.33,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
30,20,186,145,0.33,1.0,0.01,,180.0,5,B2,0,0,0,0,0,0,0
31,21,187,145,0.35,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
32,21,187,145,0.35,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
33,22,187,145,0.37,0.0,0.0,,0.0,1,B2,0,0,0,0,0,0,1
34,22,187,145,0.37,2.0,0.02,,180.0,5,B2,0,0,0,0,0,0,0
35,23,189,145,0.38,3.0,0.02,,180.0,5,B2,0,0,0,0,0,0,0
36,24,192,145,0.4,1.41,0.01,,315.0,8,B2,0,0,0,0,0,0,1
37,25,191,146,0.42,1.41,0.01,,225.0,6,B2,0,0,0,0,0,0,0
